Model,Category,Score,Baddeley,P1_Eco,P2_CASA,P3_Neuro,P4_Katz,P5_Atkinson
Human,Sound,78.2,Sensory,Physics,Primitive,Ventral,Decoding,Sensory/STS
Human,Music,70.5,Phonological Loop,Physics,Primitive,Ventral,Decoding,Sensory/STS
Human,Speech,82.3,Phonological Loop,Semantics,Primitive,Ventral,Decoding,Sensory/STS
Human,Sound-Music,79.3,Executive-Inhibition,Physics,Schema,Dorsal,TFM,Control
Human,Speech-Music,78.5,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Human,Speech-Sound,82.4,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Human,Sound-Music-Speech,85.7,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Human,Spatial,88.2,Sketchpad,Physics,Primitive,Dorsal,Integration,Control
Human,Voice,68.4,Episodic Buffer,Semantics,Primitive,Ventral,Decoding,Sensory/STS
Human,Multi-Audio,79.8,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Human,Open-ended,77.3,Episodic Buffer,Semantics,Schema,Ventral,Organization,Control
Human,IF,100.0,Executive-Logic,Semantics,Schema,Ventral,Organization,Control
SALMONN 7B,Sound,32.2,Sensory,Physics,Primitive,Ventral,Decoding,Sensory/STS
SALMONN 7B,Music,44.9,Phonological Loop,Physics,Primitive,Ventral,Decoding,Sensory/STS
SALMONN 7B,Speech,38.3,Phonological Loop,Semantics,Primitive,Ventral,Decoding,Sensory/STS
SALMONN 7B,Sound-Music,22.0,Executive-Inhibition,Physics,Schema,Dorsal,TFM,Control
SALMONN 7B,Speech-Music,34.8,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
SALMONN 7B,Speech-Sound,28.4,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
SALMONN 7B,Sound-Music-Speech,28.6,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
SALMONN 7B,Spatial,26.5,Sketchpad,Physics,Primitive,Dorsal,Integration,Control
SALMONN 7B,Voice,36.5,Episodic Buffer,Semantics,Primitive,Ventral,Decoding,Sensory/STS
SALMONN 7B,Multi-Audio,11.4,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
SALMONN 7B,Open-ended,31.2,Episodic Buffer,Semantics,Schema,Ventral,Organization,Control
SALMONN 7B,IF,33.9,Executive-Logic,Semantics,Schema,Ventral,Organization,Control
SALMONN 13B,Sound,43.6,Sensory,Physics,Primitive,Ventral,Decoding,Sensory/STS
SALMONN 13B,Music,47.2,Phonological Loop,Physics,Primitive,Ventral,Decoding,Sensory/STS
SALMONN 13B,Speech,37.3,Phonological Loop,Semantics,Primitive,Ventral,Decoding,Sensory/STS
SALMONN 13B,Sound-Music,28.0,Executive-Inhibition,Physics,Schema,Dorsal,TFM,Control
SALMONN 13B,Speech-Music,47.8,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
SALMONN 13B,Speech-Sound,38.4,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
SALMONN 13B,Sound-Music-Speech,42.8,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
SALMONN 13B,Spatial,30.8,Sketchpad,Physics,Primitive,Dorsal,Integration,Control
SALMONN 13B,Voice,53.2,Episodic Buffer,Semantics,Primitive,Ventral,Decoding,Sensory/STS
SALMONN 13B,Multi-Audio,17.4,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
SALMONN 13B,Open-ended,33.6,Episodic Buffer,Semantics,Schema,Ventral,Organization,Control
SALMONN 13B,IF,38.5,Executive-Logic,Semantics,Schema,Ventral,Organization,Control
GAMA,Sound,45.4,Sensory,Physics,Primitive,Ventral,Decoding,Sensory/STS
GAMA,Music,41.2,Phonological Loop,Physics,Primitive,Ventral,Decoding,Sensory/STS
GAMA,Speech,29.8,Phonological Loop,Semantics,Primitive,Ventral,Decoding,Sensory/STS
GAMA,Sound-Music,24.0,Executive-Inhibition,Physics,Schema,Dorsal,TFM,Control
GAMA,Speech-Music,27.9,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
GAMA,Speech-Sound,27.3,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
GAMA,Sound-Music-Speech,14.8,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
GAMA,Spatial,12.0,Sketchpad,Physics,Primitive,Dorsal,Integration,Control
GAMA,Voice,28.4,Episodic Buffer,Semantics,Primitive,Ventral,Decoding,Sensory/STS
GAMA,Multi-Audio,20.2,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
GAMA,Open-ended,24.2,Episodic Buffer,Semantics,Schema,Ventral,Organization,Control
GAMA,IF,31.7,Executive-Logic,Semantics,Schema,Ventral,Organization,Control
DeSTA2,Sound,31.0,Sensory,Physics,Primitive,Ventral,Decoding,Sensory/STS
DeSTA2,Music,43.3,Phonological Loop,Physics,Primitive,Ventral,Decoding,Sensory/STS
DeSTA2,Speech,46.5,Phonological Loop,Semantics,Primitive,Ventral,Decoding,Sensory/STS
DeSTA2,Sound-Music,32.6,Executive-Inhibition,Physics,Schema,Dorsal,TFM,Control
DeSTA2,Speech-Music,47.8,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
DeSTA2,Speech-Sound,39.7,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
DeSTA2,Sound-Music-Speech,42.8,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
DeSTA2,Spatial,32.6,Sketchpad,Physics,Primitive,Dorsal,Integration,Control
DeSTA2,Voice,54.8,Episodic Buffer,Semantics,Primitive,Ventral,Decoding,Sensory/STS
DeSTA2,Multi-Audio,13.2,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
DeSTA2,Open-ended,25.4,Episodic Buffer,Semantics,Schema,Ventral,Organization,Control
DeSTA2,IF,41.5,Executive-Logic,Semantics,Schema,Ventral,Organization,Control
DeSTA2.5-Audio,Sound,35.7,Sensory,Physics,Primitive,Ventral,Decoding,Sensory/STS
DeSTA2.5-Audio,Music,48.2,Phonological Loop,Physics,Primitive,Ventral,Decoding,Sensory/STS
DeSTA2.5-Audio,Speech,49.9,Phonological Loop,Semantics,Primitive,Ventral,Decoding,Sensory/STS
DeSTA2.5-Audio,Sound-Music,22.0,Executive-Inhibition,Physics,Schema,Dorsal,TFM,Control
DeSTA2.5-Audio,Speech-Music,36.9,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
DeSTA2.5-Audio,Speech-Sound,35.2,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
DeSTA2.5-Audio,Sound-Music-Speech,28.6,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
DeSTA2.5-Audio,Spatial,28.0,Sketchpad,Physics,Primitive,Dorsal,Integration,Control
DeSTA2.5-Audio,Voice,51.0,Episodic Buffer,Semantics,Primitive,Ventral,Decoding,Sensory/STS
DeSTA2.5-Audio,Multi-Audio,19.8,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
DeSTA2.5-Audio,Open-ended,36.4,Episodic Buffer,Semantics,Schema,Ventral,Organization,Control
DeSTA2.5-Audio,IF,46.5,Executive-Logic,Semantics,Schema,Ventral,Organization,Control
BAT,Sound,28.9,Sensory,Physics,Primitive,Ventral,Decoding,Sensory/STS
BAT,Music,22.7,Phonological Loop,Physics,Primitive,Ventral,Decoding,Sensory/STS
BAT,Speech,25.9,Phonological Loop,Semantics,Primitive,Ventral,Decoding,Sensory/STS
BAT,Sound-Music,30.0,Executive-Inhibition,Physics,Schema,Dorsal,TFM,Control
BAT,Speech-Music,23.9,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
BAT,Speech-Sound,25.0,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
BAT,Sound-Music-Speech,14.8,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
BAT,Spatial,23.7,Sketchpad,Physics,Primitive,Dorsal,Integration,Control
BAT,Voice,24.5,Episodic Buffer,Semantics,Primitive,Ventral,Decoding,Sensory/STS
BAT,Multi-Audio,20.2,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
BAT,Open-ended,24.6,Episodic Buffer,Semantics,Schema,Ventral,Organization,Control
BAT,IF,31.8,Executive-Logic,Semantics,Schema,Ventral,Organization,Control
Audio Flamingo 2,Sound,39.5,Sensory,Physics,Primitive,Ventral,Decoding,Sensory/STS
Audio Flamingo 2,Music,55.7,Phonological Loop,Physics,Primitive,Ventral,Decoding,Sensory/STS
Audio Flamingo 2,Speech,43.0,Phonological Loop,Semantics,Primitive,Ventral,Decoding,Sensory/STS
Audio Flamingo 2,Sound-Music,36.0,Executive-Inhibition,Physics,Schema,Dorsal,TFM,Control
Audio Flamingo 2,Speech-Music,34.8,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Audio Flamingo 2,Speech-Sound,29.5,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Audio Flamingo 2,Sound-Music-Speech,14.8,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Audio Flamingo 2,Spatial,44.1,Sketchpad,Physics,Primitive,Dorsal,Integration,Control
Audio Flamingo 2,Voice,37.2,Episodic Buffer,Semantics,Primitive,Ventral,Decoding,Sensory/STS
Audio Flamingo 2,Multi-Audio,15.5,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Audio Flamingo 2,Open-ended,43.2,Episodic Buffer,Semantics,Schema,Ventral,Organization,Control
Audio Flamingo 2,IF,29.6,Executive-Logic,Semantics,Schema,Ventral,Organization,Control
Phi4-MM,Sound,25.7,Sensory,Physics,Primitive,Ventral,Decoding,Sensory/STS
Phi4-MM,Music,47.8,Phonological Loop,Physics,Primitive,Ventral,Decoding,Sensory/STS
Phi4-MM,Speech,47.6,Phonological Loop,Semantics,Primitive,Ventral,Decoding,Sensory/STS
Phi4-MM,Sound-Music,30.0,Executive-Inhibition,Physics,Schema,Dorsal,TFM,Control
Phi4-MM,Speech-Music,39.1,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Phi4-MM,Speech-Sound,30.1,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Phi4-MM,Sound-Music-Speech,28.6,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Phi4-MM,Spatial,39.7,Sketchpad,Physics,Primitive,Dorsal,Integration,Control
Phi4-MM,Voice,42.7,Episodic Buffer,Semantics,Primitive,Ventral,Decoding,Sensory/STS
Phi4-MM,Multi-Audio,11.4,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Phi4-MM,Open-ended,42.5,Episodic Buffer,Semantics,Schema,Ventral,Organization,Control
Phi4-MM,IF,65.4,Executive-Logic,Semantics,Schema,Ventral,Organization,Control
Kimi-Audio,Sound,46.0,Sensory,Physics,Primitive,Ventral,Decoding,Sensory/STS
Kimi-Audio,Music,57.6,Phonological Loop,Physics,Primitive,Ventral,Decoding,Sensory/STS
Kimi-Audio,Speech,52.2,Phonological Loop,Semantics,Primitive,Ventral,Decoding,Sensory/STS
Kimi-Audio,Sound-Music,46.0,Executive-Inhibition,Physics,Schema,Dorsal,TFM,Control
Kimi-Audio,Speech-Music,54.3,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Kimi-Audio,Speech-Sound,48.9,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Kimi-Audio,Sound-Music-Speech,42.8,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Kimi-Audio,Spatial,43.7,Sketchpad,Physics,Primitive,Dorsal,Integration,Control
Kimi-Audio,Voice,50.6,Episodic Buffer,Semantics,Primitive,Ventral,Decoding,Sensory/STS
Kimi-Audio,Multi-Audio,17.2,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Kimi-Audio,Open-ended,34.5,Episodic Buffer,Semantics,Schema,Ventral,Organization,Control
Kimi-Audio,IF,42.3,Executive-Logic,Semantics,Schema,Ventral,Organization,Control
Audio Flamingo 3,Sound,55.9,Sensory,Physics,Primitive,Ventral,Decoding,Sensory/STS
Audio Flamingo 3,Music,61.7,Phonological Loop,Physics,Primitive,Ventral,Decoding,Sensory/STS
Audio Flamingo 3,Speech,58.8,Phonological Loop,Semantics,Primitive,Ventral,Decoding,Sensory/STS
Audio Flamingo 3,Sound-Music,40.0,Executive-Inhibition,Physics,Schema,Dorsal,TFM,Control
Audio Flamingo 3,Speech-Music,41.3,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Audio Flamingo 3,Speech-Sound,47.7,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Audio Flamingo 3,Sound-Music-Speech,57.1,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Audio Flamingo 3,Spatial,26.8,Sketchpad,Physics,Primitive,Dorsal,Integration,Control
Audio Flamingo 3,Voice,58.6,Episodic Buffer,Semantics,Primitive,Ventral,Decoding,Sensory/STS
Audio Flamingo 3,Multi-Audio,26.0,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Audio Flamingo 3,Open-ended,44.2,Episodic Buffer,Semantics,Schema,Ventral,Organization,Control
Audio Flamingo 3,IF,33.3,Executive-Logic,Semantics,Schema,Ventral,Organization,Control
Gemma-3n-E2B-it,Sound,40.1,Sensory,Physics,Primitive,Ventral,Decoding,Sensory/STS
Gemma-3n-E2B-it,Music,44.1,Phonological Loop,Physics,Primitive,Ventral,Decoding,Sensory/STS
Gemma-3n-E2B-it,Speech,41.3,Phonological Loop,Semantics,Primitive,Ventral,Decoding,Sensory/STS
Gemma-3n-E2B-it,Sound-Music,26.0,Executive-Inhibition,Physics,Schema,Dorsal,TFM,Control
Gemma-3n-E2B-it,Speech-Music,33.2,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Gemma-3n-E2B-it,Speech-Sound,30.6,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Gemma-3n-E2B-it,Sound-Music-Speech,28.6,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Gemma-3n-E2B-it,Spatial,12.0,Sketchpad,Physics,Primitive,Dorsal,Integration,Control
Gemma-3n-E2B-it,Voice,51.4,Episodic Buffer,Semantics,Primitive,Ventral,Decoding,Sensory/STS
Gemma-3n-E2B-it,Multi-Audio,11.4,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Gemma-3n-E2B-it,Open-ended,23.2,Episodic Buffer,Semantics,Schema,Ventral,Organization,Control
Gemma-3n-E2B-it,IF,29.6,Executive-Logic,Semantics,Schema,Ventral,Organization,Control
Gemma-3n-E4B-it,Sound,42.4,Sensory,Physics,Primitive,Ventral,Decoding,Sensory/STS
Gemma-3n-E4B-it,Music,46.4,Phonological Loop,Physics,Primitive,Ventral,Decoding,Sensory/STS
Gemma-3n-E4B-it,Speech,44.9,Phonological Loop,Semantics,Primitive,Ventral,Decoding,Sensory/STS
Gemma-3n-E4B-it,Sound-Music,38.0,Executive-Inhibition,Physics,Schema,Dorsal,TFM,Control
Gemma-3n-E4B-it,Speech-Music,45.6,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Gemma-3n-E4B-it,Speech-Sound,31.8,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Gemma-3n-E4B-it,Sound-Music-Speech,57.1,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Gemma-3n-E4B-it,Spatial,21.8,Sketchpad,Physics,Primitive,Dorsal,Integration,Control
Gemma-3n-E4B-it,Voice,58.3,Episodic Buffer,Semantics,Primitive,Ventral,Decoding,Sensory/STS
Gemma-3n-E4B-it,Multi-Audio,19.6,Executive-Inhibition,Semantics,Schema,Dorsal,TFM,Control
Gemma-3n-E4B-it,Open-ended,28.5,Episodic Buffer,Semantics,Schema,Ventral,Organization,Control
Gemma-3n-E4B-it,IF,36.4,Executive-Logic,Semantics,Schema,Ventral,Organization,Control
GPT4o-mini-Audio,Sound,40.2,Sensory,Physics,Primitive,Ventral,Decoding,Sensory/STS
GPT4o-mini-Audio,Music,59.7,Phonological Loop,Physics,Primitive,Ventral,Decoding,Sensory/STS
GPT4o-mini-Audio,Speech,66.1,Phonological Loop,Semantics,Primitive,Ventral,Decoding,Sensory/STS
